,intl_plan,number_customer_service_calls,number_vmail_messages,total_day_charge,total_day_minutes,total_eve_charge_new,total_eve_minutes,total_intl_calls,total_intl_charge_new,total_intl_minutes,total_night_charge,total_night_minutes
400,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,-0.3787370664465964,-0.3783477690815077,-0.5616225267796103,-0.5625849194304305,-0.1771595660977015,-1.6918353133977155,-1.6883658590518569,1.24135659532475,1.2431705939059943
401,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,-1.996437470271562,-1.9964794713267227,0.1577722868655548,0.1575475813807669,-0.5842357749619053,-0.13568827982578846,-0.13102656077459193,-2.6644548182205914,-2.6639812103125418
402,3.093674922210299,-0.43667564319721497,2.306733906647767,-0.5675779367986336,-0.567624642509274,0.2066631965307604,0.20700723116175573,-0.1771595660977015,-0.3905744318763627,-0.3845469116569378,-1.705595709940316,-1.7040173678373691
403,-0.3232401674851936,-0.43667564319721497,2.0852505967868207,0.05352296048639046,0.05401999080740833,-1.4602840091971956,-1.4607721594531875,1.4511452693591136,0.333838842372638,0.3397969480069063,1.245755031601265,1.2451499007976963
404,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,0.022959120198199352,0.022473845236114218,-0.014509966240407525,-0.014571999857073999,0.22991664276650228,-1.3296286762732152,-1.326193929219935,1.7295830220179176,1.7281007823728338
405,-0.3232401674851936,-1.2022360274840573,-0.5725491215445375,-0.03489386320444799,-0.0350514790409518,0.9190735945094674,0.9172478020167555,-0.9913119838261091,-0.24300876489971457,-0.23967813972416882,1.1797784874535395,1.1778534664798483
406,-0.3232401674851936,-1.2022360274840573,2.232906136694118,-0.20408655051407634,-0.20391614062846838,0.5000086545219923,0.49980835786520983,-0.5842357749619053,-0.7527810690008631,-0.7467188414888598,-0.5620022780464096,-0.5619572913256694
407,3.093674922210299,-1.2022360274840573,-0.5725491215445375,-0.07637336073842135,-0.07587590272145066,-1.0994225330968699,-1.1007059090475888,-0.1771595660977015,-1.6515901314949935,-1.6521486660686646,0.9730519824573339,0.9720055497429048
408,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,-0.49662616470104715,-0.49710972887932176,1.71529698048567,1.7145373564862956,0.22991664276650228,-1.3564587975416968,-1.362411122203127,0.5903880264005263,0.589999319644537
409,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,-0.020703508784930467,-0.020206234066225376,0.560540256964628,0.5591599376023965,-0.9913119838261091,1.0582521166216388,1.0641408076707504,-0.24971330241384332,-0.25120610932855203
410,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,1.2029416684672871,1.2026708207268901,-0.09599481568241602,-0.09568582549789557,-0.1771595660977015,0.4545743880808046,0.4484485269564832,0.8674895118209732,0.8671022844827311
411,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,0.387542072207335,0.38803800273876005,0.5256181786323378,0.5255273757513237,-0.5842357749619053,-0.6722907051954184,-0.674284455522475,-1.0810177586751828,-1.0805356969514324
412,-0.3232401674851936,1.09444512537647,1.5684562071112786,1.0392068097805498,1.0393731260048962,-0.19377663501282721,-0.19460512505987324,-0.9913119838261091,-1.1149877061253635,-1.1088907713207814,-1.4109004794138096,-1.4130592547572653
413,-0.3232401674851936,-0.43667564319721497,1.2731451272966834,1.2673440462174035,1.2676187674913195,-1.6092848767482975,-1.609151108796154,-1.3983881926903128,0.6289701763259348,0.6295344918724441,-0.1221586503949072,-0.12057185447626008
414,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,0.1026434180924116,0.10226703697527066,-0.163510833791509,-0.16492933519127992,-0.1771595660977015,-1.3296286762732152,-1.326193929219935,-0.0077993072055166715,-0.007751361649281312
415,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,-1.322941418206782,-1.3228764805984967,1.2892476248317368,1.2891843683697917,-0.9913119838261091,0.8436111464737864,0.8468376497715973,0.5508020999118912,0.5523924887022111
416,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,0.6658913319747883,0.6663863460148864,0.42783635930192754,0.42660807618934604,-1.3983881926903128,-2.5906443758918463,-2.593795683631662,-0.16614301316005728,-0.1660959129853922
417,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,-0.7455031499048881,-0.7457675822059948,0.1787255338649285,0.17733144129316245,-0.9913119838261091,-0.8198563721720665,-0.8191532274552439,1.2589503404308107,1.2609843559313074
418,-0.3232401674851936,-1.2022360274840573,0.8301785075747905,-0.9780066492400551,-0.9777245349361001,0.6839316004053838,0.683798255050488,-0.5842357749619053,-0.05519791602034388,-0.058592174808207796,-0.10456490528884749,-0.1067167062343506
419,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,-0.45842136434080866,-0.45814096082066413,-0.7013108401087689,-0.7010719388171993,-0.9913119838261091,-0.5649702201214923,-0.5656328765728987,-0.3244867191145987,-0.3224611574298018
420,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,0.6145877429196107,0.6144279886033431,0.08094371453451733,0.08039052772242422,-0.1771595660977015,-1.6515901314949935,-1.6521486660686646,1.1138019433058148,1.1125363390537035
421,-0.3232401674851936,1.8600055096633124,-0.5725491215445375,-0.32961660884057525,-0.3301007229136459,-0.6966545629977966,-0.6971151668347199,0.6369928516307061,1.1387424804270831,1.136575193637135,-0.7247444202774656,-0.7262397633368847
422,-0.3232401674851936,1.09444512537647,-0.5725491215445375,-0.24447448232347166,-0.24474056430896723,-0.9154995872134782,-0.9147376258710708,2.265297687087521,1.2460629655010094,1.2452267725867114,0.8718879480974882,0.8730402051578354
423,3.093674922210299,0.3288847410896275,-0.5725491215445375,-0.8797657340280128,-0.8793747869785352,0.15078787119909665,0.14963403741580858,2.6723738959517247,1.5009491175515837,1.4987471234690573,1.18857536000657,1.1897293078300573
424,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,-0.9572669004730686,-0.9573123230958509,-0.6151697135557878,-0.6160013411938983,0.22991664276650228,0.011877387150859647,0.013842211158176996,-0.13535395922445198,-0.13442700271817012
425,-0.3232401674851936,-0.43667564319721497,0.46103965780654627,0.3493372718470961,0.3490692346801024,0.4185238050799838,0.4186945322243883,-1.3983881926903128,-2.2016076174988646,-2.1954065608165476,-2.6644548182205914,-2.665960517204242
426,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,-0.42458282687888266,-0.4247391596275288,-1.0994225330968699,-1.1007059090475888,-0.9913119838261091,-0.3503292499736407,-0.348329718673745,1.610825242552012,1.6113216757624527
427,3.093674922210299,0.3288847410896275,-0.5725491215445375,-1.209418582850644,-1.2096814876662054,0.21131947364173226,0.2109640031442352,-0.5842357749619053,1.2863081474037314,1.2814439655699041,-1.2745489548418436,-1.272528465446467
428,-0.3232401674851936,-1.2022360274840573,-0.5725491215445375,0.36789388916492655,0.3676257908985109,1.9853610529220418,1.9835978512948742,0.22991664276650228,0.5887249944232122,0.5933172988892521,0.7047473695899169,0.7047991193632176
429,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,-0.5282815707138167,-0.5286558744506159,0.5745090882975434,0.5730086395410731,0.22991664276650228,0.19968823603023034,0.194928176074138,-0.5664007143229245,-0.565915905109072
430,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,-1.7202713419532647,-1.7199867836724372,-0.5592943882241244,-0.5606065334391905,-0.1771595660977015,-0.8198563721720665,-0.8191532274552439,-0.9314709252736716,-0.930108373182127
431,-0.3232401674851936,-0.43667564319721497,1.7899395169722252,-0.58831768556562,-0.5880368543495231,-1.3764710211997002,-1.375701561829887,-1.3983881926903128,-0.05519791602034388,-0.058592174808207796,0.37486464885129006,0.3762341753407877
432,-0.3232401674851936,1.8600055096633124,0.9040062775284393,0.6309612287882843,0.6311288891999108,0.9796051969521029,0.9785777677451815,-0.1771595660977015,0.11919787222478576,0.12249379010775321,-0.21012737592520817,-0.2116199714945243
433,-0.3232401674851936,2.6255658939501547,-0.5725491215445375,-0.9485343746764424,-0.9480340449866468,0.2671947989733952,0.2663588108989423,-0.1771595660977015,0.011877387150859647,0.013842211158176996,0.2868959233209899,0.2871653652142253
434,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,-1.8392520059322939,-1.838748743470251,0.2974606001947126,0.2980129867587751,-0.1771595660977015,0.22651835729871186,0.23114536905733007,0.9026770020330934,0.9007505016416549
435,-0.3232401674851936,1.09444512537647,-0.5725491215445375,-0.5839514226673072,-0.5843255431058412,0.9074329017320373,0.9073558720605577,-0.5842357749619053,0.6692153582286569,0.6657516848556363,-1.3977051705842642,-1.397224799623654
436,-0.3232401674851936,-1.2022360274840573,-0.5725491215445375,2.2268303181216846,2.2269927239830354,-0.38701213511816246,-0.38848695220134966,-0.1771595660977015,0.5216496912520087,0.5208829129228674,1.377708119896716,1.3797427694333906
437,-0.3232401674851936,-0.43667564319721497,1.7899395169722252,0.0022193714312128622,0.0020616333958650523,-1.409064960976504,-1.4093341236809591,-0.9913119838261091,-0.6722907051954184,-0.674284455522475,-0.6631663124062553,-0.66290194280244
438,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,-1.7977725083983207,-1.7979243197897523,0.6257281365182346,0.6244466753133013,0.22991664276650228,-0.9674220391487153,-0.9640219993880128,-1.0634240135691226,-1.0627219349261203
439,-0.3232401674851936,-1.2022360274840573,2.380561676601416,0.5905732969788894,0.590304465519412,0.6583220762950384,0.6580792371643741,-0.1771595660977015,-1.1418178273938449,-1.1451079643039739,0.6651614431012818,0.66521298152919
440,-0.3232401674851936,1.09444512537647,-0.5725491215445375,0.8885707397887511,0.8890650206357875,1.2473411308329894,1.2476382625537605,0.22991664276650228,0.15944305412750837,0.15871098309094528,-1.142595866546393,-1.143873517485877
441,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,0.5665588510381679,0.5661809424354813,-0.21705802056768644,-0.2183457569547482,-0.5842357749619053,2.2253623918005836,2.2230909831329004,-0.8479006360198863,-0.8469774837306691
442,-0.3232401674851936,1.09444512537647,2.0114228268331718,0.36898545488950457,0.3694814465203516,0.8655264077332899,0.8658097662445272,-0.1771595660977015,0.4814045093492861,0.4846657199396752,0.1329506536429642,0.13475873455321824
443,-0.3232401674851936,-1.2022360274840573,-0.5725491215445375,-1.2574474747320872,-1.2579285338340673,0.20899133508624593,0.20898561715299518,1.4511452693591136,0.30700872110415645,0.3035797550237142,0.5376067910823464,0.5365580335685998
444,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,-0.24338291659889325,-0.2428849086871265,-0.7618424425514041,-0.7624019045456254,-0.1771595660977015,-0.2698388861681961,-0.2758953327073609,-0.8610959448494315,-0.8608326319725785
445,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,1.7519992279301468,1.7519448847917793,-1.6069567381928114,-1.6071727228049144,2.265297687087521,-0.3100840680709181,-0.312112525690553,1.9099189093550335,1.9101970164093611
446,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,0.5567347595169634,0.5569026643262771,-0.09599481568241602,-0.09568582549789557,1.0440690604949099,0.333838842372638,0.3397969480069063,0.41884901161644095,0.41977892695821795
447,-0.3232401674851936,0.3288847410896275,1.3469728972503323,-0.08292275508589071,-0.0832985252088136,0.11819393142229291,0.11797986155597584,-0.9913119838261091,0.30700872110415645,0.3035797550237142,-0.44324449858050413,-0.44319887782358625
448,-0.3232401674851936,-1.2022360274840573,1.051661817435737,0.6222287029916584,0.6218506110907066,-1.1646104126504768,-1.1640142607672543,-0.5842357749619053,-1.1149877061253635,-1.1088907713207814,-1.1513927390994227,-1.1517907450526825
449,-0.3232401674851936,1.8600055096633124,1.49462843715763,-0.824095882074522,-0.82370511832331,0.8678545462887762,0.8677881522357667,-0.5842357749619053,0.4545743880808046,0.4484485269564832,0.1417475261959941,0.14069665522832264
450,-0.3232401674851936,1.8600055096633124,-0.5725491215445375,-0.11130346392492536,-0.11113335953642625,-1.1948762138717945,-1.1956684366270875,0.6369928516307061,-0.45764973504756623,-0.4569812976233219,0.29569279587401975,0.2970618996727322
451,-0.3232401674851936,-1.2022360274840573,1.051661817435737,-1.9331266582460238,-1.933387180184134,-0.582575773778984,-0.5823687793428262,-0.9913119838261091,-1.5442696464210672,-1.543497087119088,0.9070754383096084,0.9086677292084606
452,-0.3232401674851936,-1.2022360274840573,1.7899395169722252,-0.3056021628998535,-0.3059771998297147,-0.4522000146717699,-0.45179530392101513,0.22991664276650228,-0.7796111902693446,-0.7829360344720518,-0.19693206709566258,-0.19776482325261424
453,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,-0.4846189417306865,-0.48412013952643607,-1.7885515455207175,-1.7891842339989532,0.22991664276650228,-0.3905744318763627,-0.3845469116569378,0.5332083548058315,0.5345787266768985
454,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,2.552116904046003,2.551732457805183,-0.9434372498793097,-0.944413415739664,1.0440690604949099,0.052122569053582236,0.05005940414136907,-1.5252598226032001,-1.523900440692543
455,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,-1.8185122571653072,-1.8183365316300018,-0.6617324846655069,-0.6615042189924082,-0.1771595660977015,-1.1149877061253635,-1.1088907713207814,-0.11336177784187734,-0.11265462690945499
456,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,0.037149474617716484,0.03731909021084117,-0.028478797573323056,-0.028420701795751208,0.22991664276650228,2.8022099990729368,2.802566070863976,-1.5868379304744102,-1.5872382612269873
457,-0.3232401674851936,1.8600055096633124,-0.5725491215445375,1.3830500130226981,1.3826694160454522,-0.1309168940147061,-0.13129677334020776,-0.9913119838261091,1.1789876623298052,1.1727923866203271,-0.2805023563494478,-0.2808957127040728
458,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,0.3100409057622792,0.31010046662144486,0.3673047568592919,0.36725649645215946,-0.1771595660977015,0.8436111464737864,0.8468376497715973,-1.9299159600425821,-1.9316376603830285
459,3.093674922210299,0.3288847410896275,-0.5725491215445375,-1.6362207811607397,-1.6364822806895993,-0.7432173341075163,-0.7445964306244692,2.6723738959517247,-0.202763582996992,-0.20346094674097673,-1.3273301901600238,-1.3279490584141056
460,-0.3232401674851936,1.09444512537647,2.0852505967868207,-0.2619395339167237,-0.26144146490553494,0.7561038956254496,0.7550201507351123,-0.9913119838261091,0.333838842372638,0.3397969480069063,-1.8111581805766763,-1.8128792468809454
461,-0.3232401674851936,1.09444512537647,-0.5725491215445375,-0.1811636702979334,-0.1816482731663785,0.1158657928668074,0.1160014755647364,-1.3983881926903128,-0.16251840109427,-0.16724375375778402,-0.1221586503949072,-0.12057185447626008
462,-0.3232401674851936,-0.43667564319721497,1.49462843715763,1.5609752261289531,1.5608123557421725,0.43947705207935756,0.4384783921367838,-0.1771595660977015,-0.09544309792306588,-0.09480936779139987,0.2649037419384145,0.2634136825138083
463,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,-0.7127561781675406,-0.7123657810128594,-0.24732382178900425,-0.24802154682334152,0.22991664276650228,0.6289701763259348,0.6295344918724441,-1.688001964834256,-1.6862036058120566
464,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,2.1864423863122897,2.1861683003025374,0.013427696425424362,0.01312540402027986,-0.1771595660977015,-0.202763582996992,-0.20346094674097673,0.28249748704447497,0.2832067514308222
465,-0.3232401674851936,-0.43667564319721497,1.5684562071112786,-0.8753994711297,-0.8756634757348538,0.4068831123025538,0.4068242162769505,-0.5842357749619053,-1.2491383124677706,-1.2537595432535504,-1.3625176803721442,-1.3615972755730295
466,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,1.067587518619584,1.0672079603325089,0.45344588341227304,0.45232709407546046,0.6369928516307061,-0.02836779475186235,-0.02237498182501572,0.33527872236265494,0.33664803750676
467,-0.3232401674851936,0.3288847410896275,2.380561676601416,-0.044717954725652216,-0.04432975715015602,-1.6092848767482975,-1.609151108796154,-1.3983881926903128,0.011877387150859647,0.013842211158176996,-1.186580229311543,-1.185438962211606
468,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,-1.783582153978803,-1.7830790748150256,-2.37058618439221,-2.370829715423382,-0.9913119838261091,0.19968823603023034,0.194928176074138,-0.08697116018278699,-0.08494433042563547
469,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,-0.7717007272947664,-0.7717467609117666,1.126277925947719,1.1249783310969086,-1.3983881926903128,-0.8869316753432707,-0.8915876134216284,-0.6895569300653454,-0.6886329323945581
470,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,0.248913225185897,0.24886383110069682,-0.345105641119415,-0.34496246039407974,0.22991664276650228,0.19968823603023034,0.194928176074138,1.8483408014838238,1.846859195874917
471,-0.3232401674851936,-1.2022360274840573,-0.5725491215445375,-0.5228237420909253,-0.5230889075850936,-0.7176078099971703,-0.7188774127383548,-0.5842357749619053,-0.9674220391487153,-0.9640219993880128,-1.138197430269878,-1.1399149037024738
472,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,-0.2542985738446759,-0.25401884241817146,-0.163510833791509,-0.1629509492000405,0.6369928516307061,-0.9271768572459926,-0.9278048064048204,-0.6411741310236803,-0.643108873885426
473,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,-0.21281907631070254,-0.2131944187376726,0.9400268415088411,0.9390100479203904,-0.1771595660977015,0.11919787222478576,0.12249379010775321,0.9950441638399086,0.9957572324433211
474,-0.3232401674851936,1.09444512537647,-0.5725491215445375,-0.058908309145169355,-0.05917500212488297,-1.7000822804122504,-1.7001568643931735,0.6369928516307061,-1.3564587975416968,-1.362411122203127,-0.9270724889971567,-0.9261497593987245
475,-0.3232401674851936,1.09444512537647,2.380561676601416,1.0599465585475363,1.0597853378451454,-0.4894502315595455,-0.48938463775456675,-0.5842357749619053,-0.3905744318763627,-0.3845469116569378,0.1945287615141748,0.19611724819596166
476,-0.3232401674851936,-1.2022360274840573,1.8637672869258741,0.07862897215169025,0.0781435138913395,-0.345105641119415,-0.34496246039407974,0.6369928516307061,0.7362906613998603,0.738186070822021,-1.4460879696259294,-1.4447281650244874
477,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,0.5774745082839499,0.5773148761665263,0.9749489198411303,0.9746209957627027,-0.9913119838261091,-0.3503292499736407,-0.348329718673745,-0.016596179758546534,-0.015668589216086968
478,-0.3232401674851936,1.09444512537647,-0.5725491215445375,-0.5621201081757423,-0.5620576756437512,0.3533359255263764,0.3534077945134828,-1.3983881926903128,-0.16251840109427,-0.16724375375778402,0.2385131242793249,0.23768269292169067
479,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,0.9355080659456158,0.9354564111818087,-0.28457403867677983,-0.2856108806568931,-0.1771595660977015,-0.3905744318763627,-0.3845469116569378,-0.3596742093267189,-0.3600679883721282
480,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,-1.1242764563335406,-1.1243213290615266,-0.21705802056768644,-0.21636737096350878,1.0440690604949099,0.9509316315477125,0.9554892287211741,1.105005070752784,1.1046191114868973
481,-0.3232401674851936,-0.43667564319721497,1.5684562071112786,0.1670457958425283,0.16721498373970015,0.40921125085803933,0.4088026022681905,-0.5842357749619053,1.2863081474037314,1.2814439655699041,2.477317189025472,2.4782580943276598
482,-0.3232401674851936,1.09444512537647,-0.5725491215445375,0.49560707894058115,0.4956660288055291,-0.9038588944360482,-0.904845695914873,0.22991664276650228,1.1387424804270831,1.136575193637135,0.8850832569270329,0.8849160465080437
483,-0.3232401674851936,-0.43667564319721497,1.1254895873893858,0.08190366932542473,0.08185482513502097,-0.6454355147771055,-0.6456771310624916,0.22991664276650228,-0.5649702201214923,-0.5656328765728987,-0.4828304250691393,-0.48080570876591266
484,3.093674922210299,-1.2022360274840573,-0.5725491215445375,0.5829323369068415,0.5828818430320485,0.4860398231890768,0.4859596559265326,-0.5842357749619053,0.6289701763259348,0.6295344918724441,-0.060580542523696615,-0.05921334083351723
485,-0.3232401674851936,1.8600055096633124,1.420800667203981,0.606946782847563,0.6070053661159797,0.5069930701884505,0.5057435158389282,-0.5842357749619053,0.30700872110415645,0.3035797550237142,-0.21012737592520817,-0.20964066460282246
486,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,-1.896013423610363,-1.8962740677473173,0.7654164498473932,0.7649120806913101,-0.1771595660977015,0.7362906613998603,0.738186070822021,-1.1074083763342726,-1.1082459934352518
487,-0.3232401674851936,1.8600055096633124,-0.5725491215445375,-1.7552014451397688,-1.7552442404874131,0.4161956665244975,0.41473776024190884,-0.5842357749619053,0.4814045093492861,0.4846657199396752,-0.19253363081914765,-0.1938062094692117
488,-0.3232401674851936,-1.2022360274840573,-0.5725491215445375,-0.47479485020948226,-0.47484186141723184,1.9271575890348924,1.9262246575489277,-0.5842357749619053,0.30700872110415645,0.3035797550237142,0.1945287615141748,0.19413794130425982
489,-0.3232401674851936,4.922247046810682,2.380561676601416,0.5512769308940725,0.5513356974607544,0.6350406907401791,0.6343386052694991,-0.1771595660977015,-1.5845148283237895,-1.57971428010228,-0.6235803859176202,-0.6252951118601136
490,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,0.1877855446095148,0.18762719557994934,2.313628589245564,2.3120099258406404,-0.1771595660977015,-0.7125358870981404,-0.7105016485056671,-1.3273301901600238,-1.3259697515224043
491,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,0.6593419376273185,0.6589637235275235,-1.7396606358555118,-1.7397245842179645,-0.1771595660977015,-1.6918353133977155,-1.6883658590518569,0.4232474478929559,0.42373754074162107
492,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,0.2936674198936056,0.29339956602487716,-0.29854287000969576,-0.29945958259556976,0.6369928516307061,-1.839400980374364,-1.8332346309846255,0.9818488550103638,0.9819020842014117
493,-0.3232401674851936,-1.2022360274840573,-0.5725491215445375,0.16922892729168515,0.1690706393615409,-1.0877818403194397,-1.0868572071089122,3.4865263136801325,-2.0808720717906977,-2.086754981866971,-0.14854926805399757,-0.15026145785178088
494,3.093674922210299,-1.2022360274840573,2.0114228268331718,0.015318160126151576,0.01505122274875074,0.30211687730568526,0.30196975874125453,-0.1771595660977015,2.3997581800457133,2.4041769480488617,0.3132865409800803,0.3148756616980448
495,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,-1.3709703100882251,-1.3711235267663586,-1.1948762138717945,-1.1956684366270875,-0.5842357749619053,0.41432920617808255,0.4122313339732911,-2.1674315189743933,-2.167175180495493
496,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,0.8874791740641731,0.8872093650139469,-1.2717047862028317,-1.2708471042941902,-0.9913119838261091,-0.45764973504756623,-0.4569812976233219,-0.060580542523696615,-0.061192647725218506
497,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,2.465883211804322,2.4663722992005037,0.311429431527629,0.30988330270621284,-0.1771595660977015,0.924101510279231,0.9192720357379821,0.35727090374523035,0.3564411064237738
498,-0.3232401674851936,1.09444512537647,-0.5725491215445375,0.46395167292781203,0.464119883234235,-0.5849039123344704,-0.586325551325305,-0.9913119838261091,-0.05519791602034388,-0.058592174808207796,0.832302021608853,0.8314747604321064
499,-0.3232401674851936,1.09444512537647,-0.5725491215445375,-0.7269465325870581,-0.7272110259875864,0.21364761219721776,0.2129423891354746,0.6369928516307061,-1.5845148283237895,-1.57971428010228,-1.9123222149365222,-1.9138238983577158
500,-0.3232401674851936,0.3288847410896275,1.7899395169722252,0.18560241316035872,0.18577153995810858,1.5523272816016513,1.5503313192134125,-0.5842357749619053,-0.6722907051954184,-0.674284455522475,-1.318533317606994,-1.3180525239555987
501,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,0.35042883757167415,0.3509248903019432,-1.5324563044172603,-1.5319940551378113,-0.1771595660977015,-0.24300876489971457,-0.23967813972416882,-2.3389705337584794,-2.3373955731818126
502,-0.3232401674851936,0.3288847410896275,1.49462843715763,0.4934239474914251,0.49381037318368837,1.2613099621659047,1.2614869644924374,2.6723738959517247,-0.3503292499736407,-0.348329718673745,-0.5664007143229245,-0.565915905109072
503,-0.3232401674851936,1.09444512537647,1.2731451272966834,0.3635276262666129,0.36391447965482937,-1.3066268645351213,-1.3064580521365026,0.6369928516307061,0.5216496912520087,0.5208829129228674,0.19892719779068974,0.19809655508766294
504,-0.3232401674851936,1.09444512537647,1.1993173573430345,0.7030045666104492,0.7034994584517033,2.925929029338375,2.925309583124902,1.0440690604949099,-0.9942521604171968,-1.0002391923712048,0.24291156055583982,0.2416413067050932
505,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,0.3733517177878175,0.3731927577640336,2.1483307518060606,2.1478038885677573,-0.9913119838261091,-0.09544309792306588,-0.09480936779139987,-0.9578615429327619,-0.9558393627742453
506,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,1.646117352646056,1.6461725143468515,0.6536657991840664,0.6541224651818947,-0.1771595660977015,-1.0747425242226412,-1.0726735783375894,-0.4168538809214138,-0.41746788823146797
507,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,-0.49662616470104715,-0.49710972887932176,-0.05874459879464045,-0.06007487765558395,-0.9913119838261091,-1.4369491613471415,-1.4348455081695115,-0.03858836114112196,-0.037440965024802104
508,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,1.030474283983924,1.030094847895692,-0.4871220930040591,-0.48740625176332736,-1.3983881926903128,-1.0747425242226412,-1.0726735783375894,-2.7084391809857418,-2.7075259619299716
509,-0.3232401674851936,-1.2022360274840573,-0.5725491215445375,0.28056863119866615,0.28040997667199147,-0.3846839965626765,-0.3845301802188708,-0.1771595660977015,-0.4978949169502888,-0.493198490606514,-0.4344476260274743,-0.4333023433650793
510,-0.3232401674851936,-1.2022360274840573,-0.5725491215445375,-0.21718533920901545,-0.2169057299813546,-0.4941065086705173,-0.49531979572828566,1.0440690604949099,0.22651835729871186,0.23114536905733007,0.8498957667149127,0.849288522457419
511,-0.3232401674851936,-1.2022360274840573,-0.5725491215445375,-2.1634470261320344,-2.1634884772923986,0.22994458208561963,0.22876947706539072,-0.1771595660977015,-0.5247250382187704,-0.529415683589706,0.9334660559686987,0.9343987188005782
512,-0.3232401674851936,0.3288847410896275,1.3469728972503323,-0.801173001858379,-0.8014372508612201,-0.8898900631031322,-0.8890186079849569,1.0440690604949099,0.4545743880808046,0.4484485269564832,0.9334660559686987,0.9343987188005782
513,-0.3232401674851936,-1.2022360274840573,0.608695197713844,-0.6418044060699545,-0.6418508673829076,-0.18912035790185538,-0.19064835307739436,1.0440690604949099,0.37408402427535997,0.376014140990099,0.3000912321505347,0.2990412065644335
514,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,0.7390262355215312,0.7387569152666794,-0.3637307495633028,-0.36474632030647525,1.4511452693591136,0.4814045093492861,0.4846657199396752,0.9862472912868787,0.987840004876516
515,-0.3232401674851936,-1.2022360274840573,-0.5725491215445375,0.3602529290928788,0.36020316841114736,0.10189696153389104,0.10215277362605976,0.22991664276650228,-0.7125358870981404,-0.7105016485056671,-0.029791488588092104,-0.031503044349697716
516,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,-0.6527200633157367,-0.6529848011139526,0.6536657991840664,0.6541224651818947,0.22991664276650228,-0.8601015540747892,-0.855370420438436,0.1637397075785695,0.16444833792873903
517,-0.3232401674851936,-0.43667564319721497,-0.5725491215445375,-0.08510588653504716,-0.08515418083065487,-0.6337948219996755,-0.6338068151150544,-0.1771595660977015,1.5680244207227871,1.5711815094354413,-0.029791488588092104,-0.029523737457996444
518,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,1.211674194263913,1.2119490988360944,-0.5453255568912084,-0.5467578315005139,1.0440690604949099,1.420458753746139,1.4263127375026723,-1.753978508981981,-1.7535000401299037
519,-0.3232401674851936,0.3288847410896275,-0.5725491215445375,1.291358492158125,1.2917422905752507,1.0657463235050832,1.065626751359722,0.6369928516307061,-0.4978949169502888,-0.493198490606514,1.439286227767926,1.441101283076133
